Stop ID,Neighborhood,Station Name,Line,canTransfer,Latitude,Longitude
508,Broadway-7th Ave,103rd St,1,FALSE,40.799446,-73.968379
509,Broadway-7th Ave,116th St - Columbia University,1,FALSE,40.807722,-73.96410999999999
510,Broadway-7th Ave,125th St,1,FALSE,40.815581,-73.958372
511,Broadway-7th Ave,137th St - City College,1,FALSE,40.822008000000004,-73.953676
512,Broadway-7th Ave,145th St,1,FALSE,40.826551,-73.95036
513,Broadway-7th Ave,157th St,1,FALSE,40.834041,-73.94489
514,Broadway-7th Ave,168th St,A,TRUE,40.840556,-73.94013299999999
515,Broadway-7th Ave,168th St,C,TRUE,40.840556,-73.94013299999999
516,Broadway-7th Ave,168th St,1,TRUE,40.840556,-73.94013299999999
517,Broadway-7th Ave,181st St,1,FALSE,40.849505,-73.933596
518,Broadway-7th Ave,18th St,1,FALSE,40.741040000000005,-73.99787099999999
519,Broadway-7th Ave,191st St,1,FALSE,40.855225,-73.929412
520,Broadway-7th Ave,207th St,1,FALSE,40.864614,-73.918819
521,Broadway-7th Ave,215th St,1,FALSE,40.869444,-73.915279
522,Broadway-7th Ave,231st St,1,FALSE,40.878856,-73.904834
523,Broadway-7th Ave,238th St,1,FALSE,40.884667,-73.90087
524,Broadway-7th Ave,23rd St,1,FALSE,40.744081,-73.995657
525,Broadway-7th Ave,28th St,1,FALSE,40.747215000000004,-73.993365
526,Broadway-7th Ave,34th St - Penn Station,1,TRUE,40.750372999999996,-73.991057
527,Broadway-7th Ave,34th St - Penn Station,2,TRUE,40.750372999999996,-73.991057
528,Broadway-7th Ave,34th St - Penn Station,3,TRUE,40.750372999999996,-73.991057
529,Broadway-7th Ave,50th St,1,FALSE,40.761728000000005,-73.98384899999999
530,Broadway-7th Ave,66th St - Lincoln Center,1,FALSE,40.77344,-73.982209
531,Broadway-7th Ave,72nd St,1,TRUE,40.778453000000006,-73.98196999999999
532,Broadway-7th Ave,72nd St,2,TRUE,40.778453000000006,-73.98196999999999
533,Broadway-7th Ave,72nd St,3,TRUE,40.778453000000006,-73.98196999999999
534,Broadway-7th Ave,79th St,1,FALSE,40.783934,-73.979917
535,Broadway-7th Ave,86th St,1,FALSE,40.788644,-73.976218
536,Broadway-7th Ave,96th St,1,TRUE,40.793919,-73.972323
537,Broadway-7th Ave,96th St,2,TRUE,40.793919,-73.972323
538,Broadway-7th Ave,96th St,3,TRUE,40.793919,-73.972323
539,Broadway-7th Ave,Canal St,1,FALSE,40.722854,-74.006277
540,Broadway-7th Ave,Cathedral Parkway - 110th St,1,FALSE,40.803967,-73.966847
541,Broadway-7th Ave,Chambers St,1,TRUE,40.715478000000004,-74.009266
542,Broadway-7th Ave,Chambers St,2,TRUE,40.715478000000004,-74.009266
543,Broadway-7th Ave,Chambers St,3,TRUE,40.715478000000004,-74.009266
544,Broadway-7th Ave,Christopher St,1,FALSE,40.733422,-74.00290600000001
545,Broadway-7th Ave,WTC - Cortlandt,1,FALSE,-1.0,-1.0
546,Broadway-7th Ave,Dyckman St,1,FALSE,40.860531,-73.925536
547,Broadway-7th Ave,Franklin St,1,FALSE,40.719318,-74.006886
548,Broadway-7th Ave,Houston St,1,FALSE,40.728251,-74.005367
549,Broadway-7th Ave,Marble Hill - 225th St,1,FALSE,40.874561,-73.90983100000001
550,Broadway-7th Ave,Rector St,1,FALSE,40.707513,-74.01378299999999
551,Broadway-7th Ave,Van Cortlandt Park - 242nd St,1,FALSE,40.889247999999995,-73.898583
552,Clark,Court St - Borough Hall,R,TRUE,40.693219,-73.989998
553,Clark,Court St - Borough Hall,2,TRUE,40.693219,-73.989998
554,Clark,Court St - Borough Hall,3,TRUE,40.693219,-73.989998
555,Clark,Court St - Borough Hall,4,TRUE,40.693219,-73.989998
556,Clark,Court St - Borough Hall,5,TRUE,40.693219,-73.989998
557,Clark,Clark St,2,TRUE,40.697466,-73.993086
558,Clark,Clark St,3,TRUE,40.697466,-73.993086
559,Clark,Fulton St,A,TRUE,40.709416,-74.006571
560,Clark,Fulton St,C,TRUE,40.709416,-74.006571
561,Clark,Fulton St,J,TRUE,40.709416,-74.006571
562,Clark,Fulton St,Z,TRUE,40.709416,-74.006571
563,Clark,Fulton St,2,TRUE,40.709416,-74.006571
564,Clark,Fulton St,3,TRUE,40.709416,-74.006571
565,Clark,Fulton St,4,TRUE,40.709416,-74.006571
566,Clark,Fulton St,5,TRUE,40.709416,-74.006571
567,Clark,Wall St,2,TRUE,40.706821000000005,-74.0091
568,Clark,Wall St,3,TRUE,40.706821000000005,-74.0091
569,Dyre Av,Baychester Av,5,FALSE,40.878663,-73.83859100000001
570,Dyre Av,Eastchester - Dyre Av,5,FALSE,40.8883,-73.830834
571,Dyre Av,Gun Hill Rd,5,FALSE,40.869526,-73.846384
572,Dyre Av,Morris Park,5,FALSE,40.854364000000004,-73.860495
573,Dyre Av,Pelham Parkway,5,FALSE,40.858985,-73.85535899999999
574,Eastern Parkway,Bergen St,2,TRUE,40.680828999999996,-73.975098
575,Eastern Parkway,Bergen St,3,TRUE,40.680828999999996,-73.975098
576,Eastern Parkway,Eastern Parkway - Brooklyn Museum,2,TRUE,40.671987,-73.964375
577,Eastern Parkway,Eastern Parkway - Brooklyn Museum,3,TRUE,40.671987,-73.964375
578,Eastern Parkway,Franklin Av,S2,TRUE,40.670682,-73.95813100000001
579,Eastern Parkway,Franklin Av,2,TRUE,40.670682,-73.95813100000001
580,Eastern Parkway,Franklin Av,3,TRUE,40.670682,-73.95813100000001
581,Eastern Parkway,Franklin Av,4,TRUE,40.670682,-73.95813100000001
582,Eastern Parkway,Franklin Av,5,TRUE,40.670682,-73.95813100000001
583,Eastern Parkway,Grand Army Plaza,2,TRUE,40.675235,-73.971046
584,Eastern Parkway,Grand Army Plaza,3,TRUE,40.675235,-73.971046
585,Eastern Parkway,Hoyt St,2,TRUE,40.690545,-73.985065
586,Eastern Parkway,Hoyt St,3,TRUE,40.690545,-73.985065
587,Eastern Parkway,Kingston Av,3,FALSE,40.669399,-73.942161
588,Eastern Parkway,Nevins St,2,TRUE,40.688246,-73.980492
589,Eastern Parkway,Nevins St,3,TRUE,40.688246,-73.980492
590,Eastern Parkway,Nevins St,4,TRUE,40.688246,-73.980492
591,Eastern Parkway,Nevins St,5,TRUE,40.688246,-73.980492
592,Eastern Parkway,Nostrand Av,3,FALSE,40.669847,-73.950466
593,Eastern Parkway,Utica Av,3,TRUE,40.668896999999994,-73.93294200000001
594,Eastern Parkway,Utica Av,4,TRUE,40.668896999999994,-73.93294200000001
595,Flushing,103rd St,7,FALSE,40.749865,-73.8627
596,Flushing,111th St,7,FALSE,40.75173,-73.855334
597,Flushing,34 St - Hudson Yards,7,FALSE,40.755882,-74.00191
598,Flushing,Court Sq,E,TRUE,40.747023,-73.945264
599,Flushing,Court Sq,G,TRUE,40.747023,-73.945264
600,Flushing,Court Sq,M,TRUE,40.747023,-73.945264
601,Flushing,Court Sq,7,TRUE,40.747023,-73.945264
602,Flushing,82nd St - Jackson Heights,7,FALSE,40.747659000000006,-73.883697
603,Flushing,90th St Elmhurst,7,FALSE,40.748408000000005,-73.876613
604,Flushing,46th St - Bliss St,7,FALSE,40.743132,-73.918435
605,Flushing,69th St - Fisk Av,7,FALSE,40.746325,-73.896403
606,Flushing,Flushing - Main St,7,FALSE,40.7596,-73.83003000000001
607,Flushing,Grand Central - 42 St,4,TRUE,40.751431,-73.97604100000001
608,Flushing,Grand Central - 42 St,5,TRUE,40.751431,-73.97604100000001
609,Flushing,Grand Central - 42 St,6,TRUE,40.751431,-73.97604100000001
610,Flushing,Grand Central - 42 St,7,TRUE,40.751431,-73.97604100000001
611,Flushing,Grand Central - 42 St,S,TRUE,40.751431,-73.97604100000001
612,Flushing,Hunters Point Av,7,FALSE,40.742216,-73.948916
613,Flushing,Junction Blvd,7,FALSE,40.749145,-73.869527
614,Flushing,52nd St - Lincoln Av,7,FALSE,40.744149,-73.912549
615,Flushing,40th St - Lowery St,7,FALSE,40.743781,-73.92401600000001
616,Flushing,Mets - Willets Point,7,FALSE,40.754622,-73.845625
617,Flushing,Queensboro Plaza,N,TRUE,40.750582,-73.940202
618,Flushing,Queensboro Plaza,W,TRUE,40.750582,-73.940202
619,Flushing,Queensboro Plaza,7,TRUE,40.750582,-73.940202
620,Flushing,33rd St - Rawson St,7,FALSE,40.744587,-73.93099699999999
621,Flushing,Vernon Blvd - Jackson Av,7,FALSE,40.742626,-73.953581
622,Flushing,61st St - Woodside,7,FALSE,40.74563,-73.902984
623,Jerome,138th St,4,TRUE,40.813224,-73.929849
624,Jerome,138th St,5,TRUE,40.813224,-73.929849
625,Jerome,149th St - Grand Concourse,2,TRUE,40.818375,-73.927351
626,Jerome,149th St - Grand Concourse,4,TRUE,40.818375,-73.927351
627,Jerome,149th St - Grand Concourse,5,TRUE,40.818375,-73.927351
628,Jerome,167th St,4,FALSE,40.835537,-73.9214
629,Jerome,170th St,4,FALSE,40.840075,-73.91779100000001
630,Jerome,176th St,4,FALSE,40.84848,-73.911794
631,Jerome,183rd St,4,FALSE,40.858407,-73.903879
632,Jerome,Bedford Park Blvd - Lehman College,4,FALSE,40.873412,-73.890064
633,Jerome,Burnside Av,4,FALSE,40.853453,-73.907684
634,Jerome,Fordham Rd,4,FALSE,40.862803,-73.901034
635,Jerome,Kingsbridge Rd,4,FALSE,40.86776,-73.89717399999999
636,Jerome,Mosholu Parkway,4,FALSE,40.87975,-73.88465500000001
637,Jerome,Mt Eden Av,4,FALSE,40.844434,-73.91468499999999
638,Jerome,Woodlawn,4,FALSE,40.886037,-73.878751
639,Jerome,161st St - Yankee Stadium,B,TRUE,40.827994,-73.925831
640,Jerome,161st St - Yankee Stadium,D,TRUE,40.827994,-73.925831
641,Jerome,161st St - Yankee Stadium,4,TRUE,40.827994,-73.925831
642,Lenox,Central Park North (110 St),2,TRUE,40.799075,-73.95182199999999
643,Lenox,Central Park North (110 St),3,TRUE,40.799075,-73.95182199999999
644,Lenox,116th St,2,TRUE,40.802098,-73.949625
645,Lenox,116th St,3,TRUE,40.802098,-73.949625
646,Lenox,125th St,2,TRUE,40.807753999999996,-73.945495
647,Lenox,125th St,3,TRUE,40.807753999999996,-73.945495
648,Lenox,135th St,2,TRUE,40.814229,-73.94077
649,Lenox,135th St,3,TRUE,40.814229,-73.94077
650,Lenox,145th St,3,FALSE,40.820421,-73.936245
651,Lenox,Harlem - 148th St,3,FALSE,40.823879999999996,-73.93647
652,Lexington,103rd St,6,FALSE,40.7906,-73.947478
653,Lexington,110th St,6,FALSE,40.79502,-73.94425
654,Lexington,116th St,6,FALSE,40.798629,-73.94161700000001
655,Lexington,125th St,4,TRUE,40.804138,-73.93759399999999
656,Lexington,125th St,5,TRUE,40.804138,-73.93759399999999
657,Lexington,125th St,6,TRUE,40.804138,-73.93759399999999
658,Lexington,23rd St,6,FALSE,40.739864000000004,-73.986599
659,Lexington,28th St,6,FALSE,40.74307,-73.984264
660,Lexington,33rd St,6,FALSE,40.746081,-73.982076
661,Lexington,51st St,E,TRUE,40.757107,-73.97192
662,Lexington,51st St,M,TRUE,40.757107,-73.97192
663,Lexington,51st St,6,TRUE,40.757107,-73.97192
664,Lexington,68th St - Hunter College,6,FALSE,40.768141,-73.96387
665,Lexington,77th St,6,FALSE,40.77362,-73.959874
666,Lexington,86th St,4,TRUE,40.779492,-73.955589
667,Lexington,86th St,5,TRUE,40.779492,-73.955589
668,Lexington,86th St,6,TRUE,40.779492,-73.955589
669,Lexington,96th St,6,FALSE,40.785672,-73.95107
670,Lexington,Astor Place,6,FALSE,40.730053999999996,-73.99107
671,Lexington,Bowling Green,4,TRUE,40.704817,-74.014065
672,Lexington,Bowling Green,5,TRUE,40.704817,-74.014065
673,Lexington,Brooklyn Bridge - City Hall (Chambers St),J,TRUE,40.713065,-74.004131
674,Lexington,Brooklyn Bridge - City Hall (Chambers St),Z,TRUE,40.713065,-74.004131
675,Lexington,Brooklyn Bridge - City Hall (Chambers St),4,TRUE,40.713065,-74.004131
676,Lexington,Brooklyn Bridge - City Hall (Chambers St),5,TRUE,40.713065,-74.004131
677,Lexington,Brooklyn Bridge - City Hall (Chambers St),6,TRUE,40.713065,-74.004131
678,Lexington,Spring St,6,FALSE,40.722301,-73.997141
679,Lexington,Wall St,4,TRUE,40.707557,-74.011862
680,Lexington,Wall St,5,TRUE,40.707557,-74.011862
681,New Lots,Junius St,3,FALSE,40.663515000000004,-73.902447
682,New Lots,New Lots Av,3,FALSE,40.666235,-73.884079
683,New Lots,Pennsylvania Av,3,FALSE,40.664635,-73.89489499999999
684,New Lots,Rockaway Av,3,FALSE,40.662549,-73.908946
685,New Lots,Saratoga Av,3,FALSE,40.661453,-73.916327
686,New Lots,Sutter Av,3,FALSE,40.664716999999996,-73.92260999999999
687,New Lots,Van Siclen Av,3,FALSE,40.665449,-73.889395
688,Nostrand,Beverly Rd,2,TRUE,40.645098,-73.948959
689,Nostrand,Beverly Rd,5,TRUE,40.645098,-73.948959
690,Nostrand,Church Av,2,TRUE,40.650843,-73.949575
691,Nostrand,Church Av,5,TRUE,40.650843,-73.949575
692,Nostrand,Flatbush Av - Brooklyn College,2,TRUE,40.632836,-73.947642
693,Nostrand,Flatbush Av - Brooklyn College,5,TRUE,40.632836,-73.947642
694,Nostrand,Newkirk Av,2,TRUE,40.639967,-73.948411
695,Nostrand,Newkirk Av,5,TRUE,40.639967,-73.948411
696,Nostrand,President St,2,TRUE,40.667883,-73.950683
697,Nostrand,President St,5,TRUE,40.667883,-73.950683
698,Nostrand,Sterling St,2,TRUE,40.662742,-73.95085
699,Nostrand,Sterling St,5,TRUE,40.662742,-73.95085
700,Nostrand,Winthrop St,2,TRUE,40.656652,-73.9502
701,Nostrand,Winthrop St,5,TRUE,40.656652,-73.9502
702,Pelham,3rd Ave - 138th St,6,FALSE,40.810476,-73.926138
703,Pelham,Brook Av,6,FALSE,40.807565999999994,-73.91924
704,Pelham,Buhre Av,6,FALSE,40.84681,-73.83256899999999
705,Pelham,Castle Hill Av,6,FALSE,40.834255,-73.85122199999999
706,Pelham,Cypress Av,6,FALSE,40.805368,-73.91404200000001
707,Pelham,E 143rd St - St Mary's St,6,FALSE,40.808719,-73.907657
708,Pelham,E 149th St,6,FALSE,40.812118,-73.904098
709,Pelham,Elder Av,6,FALSE,40.828584,-73.879159
710,Pelham,Hunts Point Av,6,FALSE,40.820948,-73.890549
711,Pelham,Longwood Av,6,FALSE,40.816103999999996,-73.896435
712,Pelham,Middletown Rd,6,FALSE,40.843863,-73.836322
713,Pelham,Morrison Av - Soundview Av,6,FALSE,40.829521,-73.874516
714,Pelham,Parkchester,6,FALSE,40.833226,-73.860816
715,Pelham,Pelham Bay Park,6,FALSE,40.852462,-73.828121
716,Pelham,St Lawrence Av,6,FALSE,40.831509000000004,-73.86761800000001
717,Pelham,Westchester Square - East Tremont Av,6,FALSE,40.839892,-73.842952
718,Pelham,Whitlock Av,6,FALSE,40.826525,-73.88628299999999
719,Pelham,Zerega Av,6,FALSE,40.836488,-73.847036
720,White Plains Road,3rd Av - 149 St,2,TRUE,40.816109000000004,-73.917757
721,White Plains Road,3rd Av - 149 St,5,TRUE,40.816109000000004,-73.917757
722,White Plains Road,174th St,2,TRUE,40.837288,-73.887734
723,White Plains Road,174th St,5,TRUE,40.837288,-73.887734
724,White Plains Road,219th St,2,TRUE,40.883895,-73.862633
725,White Plains Road,219th St,5,TRUE,40.883895,-73.862633
726,White Plains Road,225th St,2,TRUE,40.888022,-73.860341
727,White Plains Road,225th St,5,TRUE,40.888022,-73.860341
728,White Plains Road,233rd St,2,TRUE,40.893193,-73.857473
729,White Plains Road,233rd St,5,TRUE,40.893193,-73.857473
730,White Plains Road,Nereid Av,2,TRUE,40.898379,-73.854376
731,White Plains Road,Nereid Av,5,TRUE,40.898379,-73.854376
732,White Plains Road,Allerton Av,2,TRUE,40.865462,-73.867352
733,White Plains Road,Allerton Av,5,TRUE,40.865462,-73.867352
734,White Plains Road,Bronx Park East,2,TRUE,40.848828000000005,-73.86845699999999
735,White Plains Road,Bronx Park East,5,TRUE,40.848828000000005,-73.86845699999999
736,White Plains Road,Burke Av,2,TRUE,40.871356,-73.867164
737,White Plains Road,Burke Av,5,TRUE,40.871356,-73.867164
738,White Plains Road,East 180th St,2,TRUE,40.841894,-73.873488
739,White Plains Road,East 180th St,5,TRUE,40.841894,-73.873488
740,White Plains Road,West Farms Sq - East Tremont Av,2,TRUE,40.840295000000005,-73.880049
741,White Plains Road,West Farms Sq - East Tremont Av,5,TRUE,40.840295000000005,-73.880049
742,White Plains Road,Freeman St,2,TRUE,40.829993,-73.891865
743,White Plains Road,Freeman St,5,TRUE,40.829993,-73.891865
744,White Plains Road,Gun Hill Rd,2,TRUE,40.87785,-73.866256
745,White Plains Road,Gun Hill Rd,5,TRUE,40.87785,-73.866256
746,White Plains Road,Intervale Av,2,TRUE,40.822181,-73.896736
747,White Plains Road,Intervale Av,5,TRUE,40.822181,-73.896736
748,White Plains Road,Jackson Av,2,TRUE,40.81649,-73.90780699999999
749,White Plains Road,Jackson Av,5,TRUE,40.81649,-73.90780699999999
750,White Plains Road,Pelham Parkway,2,TRUE,40.857192,-73.867615
751,White Plains Road,Pelham Parkway,5,TRUE,40.857192,-73.867615
752,White Plains Road,Prospect Av,2,TRUE,40.819585,-73.90177
753,White Plains Road,Prospect Av,5,TRUE,40.819585,-73.90177
754,White Plains Road,Simpson St,2,TRUE,40.824073,-73.893064
755,White Plains Road,Simpson St,5,TRUE,40.824073,-73.893064
756,White Plains Road,Wakefield - 241st St,2,TRUE,40.903125,-73.85061999999999
757,White Plains Road,Wakefield - 241st St,5,TRUE,40.903125,-73.85061999999999
758,2 Avenue,72nd St,Q,TRUE,40.768878,-73.95756300000001
759,2 Avenue,86th St,Q,TRUE,40.777989,-73.951589
760,2 Avenue,96th St,Q,TRUE,40.783691999999995,-73.94765799999999
