540,Broadway-7th Ave,WTC - Cortlandt,1,FALSE,-1,-1
546,Broadway-7th Ave,Van Cortlandt Park - 242nd St,1,FALSE,40.889248,-73.898583
518,Broadway-7th Ave,238th St,1,FALSE,40.884667,-73.90087
517,Broadway-7th Ave,231st St,1,FALSE,40.878856,-73.904834
544,Broadway-7th Ave,Marble Hill - 225th St,1,FALSE,40.874561,-73.909831
516,Broadway-7th Ave,215th St,1,FALSE,40.869444,-73.915279
515,Broadway-7th Ave,207th St,1,FALSE,40.864614,-73.918819
541,Broadway-7th Ave,Dyckman St,1,FALSE,40.860531,-73.925536
514,Broadway-7th Ave,191st St,1,FALSE,40.855225,-73.929412
512,Broadway-7th Ave,181st St,1,FALSE,40.849505,-73.933596
511,Broadway-7th Ave,168th St,1,TRUE,40.840556,-73.940133
508,Broadway-7th Ave,157th St,1,FALSE,40.834041,-73.94489
507,Broadway-7th Ave,145th St,1,FALSE,40.826551,-73.95036
506,Broadway-7th Ave,137th St - City College,1,FALSE,40.822008,-73.953676
505,Broadway-7th Ave,125th St,1,FALSE,40.815581,-73.958372
504,Broadway-7th Ave,116th St - Columbia University,1,FALSE,40.807722,-73.96411
535,Broadway-7th Ave,Cathedral Parkway - 110th St,1,FALSE,40.803967,-73.966847
503,Broadway-7th Ave,103rd St,1,FALSE,40.799446,-73.968379
531,Broadway-7th Ave,96th St,1,TRUE,40.793919,-73.972323
530,Broadway-7th Ave,86th St,1,FALSE,40.788644,-73.976218
529,Broadway-7th Ave,79th St,1,FALSE,40.783934,-73.979917
318,8 Avenue,59th St - Columbus Circle,1,TRUE,40.768296,-73.981736
526,Broadway-7th Ave,72nd St,1,TRUE,40.778453,-73.98197
525,Broadway-7th Ave,66th St - Lincoln Center,1,FALSE,40.77344,-73.982209
524,Broadway-7th Ave,50th St,1,FALSE,40.761728,-73.983849
126,Broadway,Times Square - 42nd St ,1,TRUE,40.754672,-73.986754
521,Broadway-7th Ave,34th St - Penn Station,1,TRUE,40.750373,-73.991057
520,Broadway-7th Ave,28th St,1,FALSE,40.747215,-73.993365
519,Broadway-7th Ave,23rd St,1,FALSE,40.744081,-73.995657
246,6 Avenue,14th St - 6 Av,1,TRUE,40.738228,-73.996209
513,Broadway-7th Ave,18th St,1,FALSE,40.74104,-73.997871
539,Broadway-7th Ave,Christopher St,1,FALSE,40.733422,-74.002906
543,Broadway-7th Ave,Houston St,1,FALSE,40.728251,-74.005367
534,Broadway-7th Ave,Canal St,1,FALSE,40.722854,-74.006277
542,Broadway-7th Ave,Franklin St,1,FALSE,40.719318,-74.006886
536,Broadway-7th Ave,Chambers St,1,TRUE,40.715478,-74.009266
141,Broadway,South Ferry,1,TRUE,40.703087,-74.012994
545,Broadway-7th Ave,Rector St,1,FALSE,40.707513,-74.013783
751,White Plains Road,Wakefield - 241st St,2,TRUE,40.903125,-73.85062
725,White Plains Road,Nereid Av,2,TRUE,40.898379,-73.854376
723,White Plains Road,233rd St,2,TRUE,40.893193,-73.857473
721,White Plains Road,225th St,2,TRUE,40.888022,-73.860341
719,White Plains Road,219th St,2,TRUE,40.883895,-73.862633
739,White Plains Road,Gun Hill Rd,2,TRUE,40.87785,-73.866256
731,White Plains Road,Burke Av,2,TRUE,40.871356,-73.867164
727,White Plains Road,Allerton Av,2,TRUE,40.865462,-73.867352
745,White Plains Road,Pelham Parkway,2,TRUE,40.857192,-73.867615
729,White Plains Road,Bronx Park East,2,TRUE,40.848828,-73.868457
733,White Plains Road,East 180th St,2,TRUE,40.841894,-73.873488
735,White Plains Road,West Farms Sq - East Tremont Av,2,TRUE,40.840295,-73.880049
717,White Plains Road,174th St,2,TRUE,40.837288,-73.887734
737,White Plains Road,Freeman St,2,TRUE,40.829993,-73.891865
749,White Plains Road,Simpson St,2,TRUE,40.824073,-73.893064
741,White Plains Road,Intervale Av,2,TRUE,40.822181,-73.896736
747,White Plains Road,,2,TRUE,40.819585,-73.90177
743,White Plains Road,Jackson Av,2,TRUE,40.81649,-73.907807
715,White Plains Road,3rd Av - 149 St,2,TRUE,40.816109,-73.917757
620,Jerome,149th St - Grand Concourse,2,TRUE,40.818375,-73.927351
643,Lenox,135th St,2,TRUE,40.814229,-73.94077
641,Lenox,125th St,2,TRUE,40.807754,-73.945495
687,Nostrand,Flatbush Av - Brooklyn College,2,TRUE,40.632836,-73.947642
689,Nostrand,Newkirk Av,2,TRUE,40.639967,-73.948411
683,Nostrand,Beverly Rd,2,TRUE,40.645098,-73.948959
685,Nostrand,Church Av,2,TRUE,40.650843,-73.949575
639,Lenox,116th St,2,TRUE,40.802098,-73.949625
695,Nostrand,Winthrop St,2,TRUE,40.656652,-73.9502
691,Nostrand,President St,2,TRUE,40.667883,-73.950683
693,Nostrand,Sterling St,2,TRUE,40.662742,-73.95085
637,Lenox,Central Park North (110 St),2,TRUE,40.799075,-73.951822
574,Eastern Parkway,Franklin Av,2,TRUE,40.670682,-73.958131
571,Eastern Parkway,Eastern Parkway - Brooklyn Museum,2,TRUE,40.671987,-73.964375
578,Eastern Parkway,Grand Army Plaza,2,TRUE,40.675235,-73.971046
532,Broadway-7th Ave,96th St,2,TRUE,40.793919,-73.972323
569,Eastern Parkway,Bergen St,2,TRUE,40.680829,-73.975098
19,4 Avenue,Atlantic Av - Barclays Ctr,2,TRUE,40.683666,-73.97881
583,Eastern Parkway,Nevins St,2,TRUE,40.688246,-73.980492
527,Broadway-7th Ave,72nd St,2,TRUE,40.778453,-73.98197
580,Eastern Parkway,Hoyt St,2,TRUE,40.690545,-73.985065
127,Broadway,Times Square - 42nd St ,2,TRUE,40.754672,-73.986754
548,Clark,Court St - Borough Hall,2,TRUE,40.693219,-73.989998
522,Broadway-7th Ave,34th St - Penn Station,2,TRUE,40.750373,-73.991057
552,Clark,Clark St,2,TRUE,40.697466,-73.993086
247,6 Avenue,14th St - 6 Av,2,TRUE,40.738228,-73.996209
558,Clark,Fulton St,2,TRUE,40.709416,-74.006571
335,8 Avenue,Chambers St - Park Place - World Trade Center,2,TRUE,40.714111,-74.008585
562,Clark,Wall St,2,TRUE,40.706821,-74.0091
537,Broadway-7th Ave,Chambers St,2,TRUE,40.715478,-74.009266
677,New Lots,New Lots Av,3,FALSE,40.666235,-73.884079
682,New Lots,Van Siclen Av,3,FALSE,40.665449,-73.889395
678,New Lots,Pennsylvania Av,3,FALSE,40.664635,-73.894895
676,New Lots,Junius St,3,FALSE,40.663515,-73.902447
679,New Lots,Rockaway Av,3,FALSE,40.662549,-73.908946
680,New Lots,Saratoga Av,3,FALSE,40.661453,-73.916327
681,New Lots,Sutter Av,3,FALSE,40.664717,-73.92261
588,Eastern Parkway,Utica Av,3,TRUE,40.668897,-73.932942
645,Lenox,145th St,3,FALSE,40.820421,-73.936245
646,Lenox,Harlem - 148th St,3,FALSE,40.82388,-73.93647
644,Lenox,135th St,3,TRUE,40.814229,-73.94077
582,Eastern Parkway,Kingston Av,3,FALSE,40.669399,-73.942161
642,Lenox,125th St,3,TRUE,40.807754,-73.945495
640,Lenox,116th St,3,TRUE,40.802098,-73.949625
587,Eastern Parkway,Nostrand Av,3,FALSE,40.669847,-73.950466
638,Lenox,Central Park North (110 St),3,TRUE,40.799075,-73.951822
575,Eastern Parkway,Franklin Av,3,TRUE,40.670682,-73.958131
572,Eastern Parkway,Eastern Parkway - Brooklyn Museum,3,TRUE,40.671987,-73.964375
579,Eastern Parkway,Grand Army Plaza,3,TRUE,40.675235,-73.971046
533,Broadway-7th Ave,96th St,3,TRUE,40.793919,-73.972323
570,Eastern Parkway,Bergen St,3,TRUE,40.680829,-73.975098
20,4 Avenue,Atlantic Av - Barclays Ctr,3,TRUE,40.683666,-73.97881
584,Eastern Parkway,Nevins St,3,TRUE,40.688246,-73.980492
528,Broadway-7th Ave,72nd St,3,TRUE,40.778453,-73.98197
581,Eastern Parkway,Hoyt St,3,TRUE,40.690545,-73.985065
128,Broadway,Times Square - 42nd St ,3,TRUE,40.754672,-73.986754
549,Clark,Court St - Borough Hall,3,TRUE,40.693219,-73.989998
523,Broadway-7th Ave,34th St - Penn Station,3,TRUE,40.750373,-73.991057
553,Clark,Clark St,3,TRUE,40.697466,-73.993086
248,6 Avenue,14th St - 6 Av,3,TRUE,40.738228,-73.996209
559,Clark,Fulton St,3,TRUE,40.709416,-74.006571
336,8 Avenue,Chambers St - Park Place - World Trade Center,3,TRUE,40.714111,-74.008585
563,Clark,Wall St,3,TRUE,40.706821,-74.0091
538,Broadway-7th Ave,Chambers St,3,TRUE,40.715478,-74.009266
633,Jerome,Woodlawn,4,FALSE,40.886037,-73.878751
631,Jerome,Mosholu Parkway,4,FALSE,40.87975,-73.884655
627,Jerome,Bedford Park Blvd - Lehman College,4,FALSE,40.873412,-73.890064
630,Jerome,Kingsbridge Rd,4,FALSE,40.86776,-73.897174
629,Jerome,Fordham Rd,4,FALSE,40.862803,-73.901034
626,Jerome,183rd St,4,FALSE,40.858407,-73.903879
628,Jerome,Burnside Av,4,FALSE,40.853453,-73.907684
625,Jerome,176th St,4,FALSE,40.84848,-73.911794
632,Jerome,Mt Eden Av,4,FALSE,40.844434,-73.914685
624,Jerome,170th St,4,FALSE,40.840075,-73.917791
623,Jerome,167th St,4,FALSE,40.835537,-73.9214
636,Jerome,161st St - Yankee Stadium,4,TRUE,40.827994,-73.925831
621,Jerome,149th St - Grand Concourse,4,TRUE,40.818375,-73.927351
618,Jerome,138th St,4,TRUE,40.813224,-73.929849
589,Eastern Parkway,Utica Av,4,TRUE,40.668897,-73.932942
650,Lexington,125th St,4,TRUE,40.804138,-73.937594
661,Lexington,86th St,4,TRUE,40.779492,-73.955589
576,Eastern Parkway,Franklin Av,4,TRUE,40.670682,-73.958131
112,Broadway,Lexington Av - 59th St,4,TRUE,40.76266,-73.967258
602,Flushing,Grand Central - 42 St,4,TRUE,40.751431,-73.976041
21,4 Avenue,Atlantic Av - Barclays Ctr,4,TRUE,40.683666,-73.97881
585,Eastern Parkway,Nevins St,4,TRUE,40.688246,-73.980492
550,Clark,Court St - Borough Hall,4,TRUE,40.693219,-73.989998
136,Broadway,14th St - Union Square,4,TRUE,40.735736,-73.990568
670,Lexington,Brooklyn Bridge - City Hall (Chambers St),4,TRUE,40.713065,-74.004131
560,Clark,Fulton St,4,TRUE,40.709416,-74.006571
674,Lexington,Wall St,4,TRUE,40.707557,-74.011862
666,Lexington,Bowling Green,4,TRUE,40.704817,-74.014065
565,Dyre Av,Eastchester - Dyre Av,5,FALSE,40.8883,-73.830834
564,Dyre Av,Baychester Av,5,FALSE,40.878663,-73.838591
566,Dyre Av,Gun Hill Rd,5,FALSE,40.869526,-73.846384
752,White Plains Road,Wakefield - 241st St,5,TRUE,40.903125,-73.85062
726,White Plains Road,Nereid Av,5,TRUE,40.898379,-73.854376
568,Dyre Av,Pelham Parkway,5,FALSE,40.858985,-73.855359
724,White Plains Road,233rd St,5,TRUE,40.893193,-73.857473
722,White Plains Road,225th St,5,TRUE,40.888022,-73.860341
567,Dyre Av,Morris Park,5,FALSE,40.854364,-73.860495
720,White Plains Road,219th St,5,TRUE,40.883895,-73.862633
740,White Plains Road,Gun Hill Rd,5,TRUE,40.87785,-73.866256
732,White Plains Road,Burke Av,5,TRUE,40.871356,-73.867164
728,White Plains Road,Allerton Av,5,TRUE,40.865462,-73.867352
746,White Plains Road,Pelham Parkway,5,TRUE,40.857192,-73.867615
730,White Plains Road,Bronx Park East,5,TRUE,40.848828,-73.868457
734,White Plains Road,East 180th St,5,TRUE,40.841894,-73.873488
736,White Plains Road,West Farms Sq - East Tremont Av,5,TRUE,40.840295,-73.880049
718,White Plains Road,174th St,5,TRUE,40.837288,-73.887734
738,White Plains Road,Freeman St,5,TRUE,40.829993,-73.891865
750,White Plains Road,Simpson St,5,TRUE,40.824073,-73.893064
742,White Plains Road,Intervale Av,5,TRUE,40.822181,-73.896736
748,White Plains Road,Prospect Av,5,TRUE,40.819585,-73.90177
744,White Plains Road,Jackson Av,5,TRUE,40.81649,-73.907807
716,White Plains Road,3rd Av - 149 St,5,TRUE,40.816109,-73.917757
622,Jerome,149th St - Grand Concourse,5,TRUE,40.818375,-73.927351
619,Jerome,138th St,5,TRUE,40.813224,-73.929849
651,Lexington,125th St,5,TRUE,40.804138,-73.937594
688,Nostrand,Flatbush Av - Brooklyn College,5,TRUE,40.632836,-73.947642
690,Nostrand,Newkirk Av,5,TRUE,40.639967,-73.948411
684,Nostrand,Beverly Rd,5,TRUE,40.645098,-73.948959
686,Nostrand,Church Av,5,TRUE,40.650843,-73.949575
696,Nostrand,Winthrop St,5,TRUE,40.656652,-73.9502
692,Nostrand,President St,5,TRUE,40.667883,-73.950683
694,Nostrand,Sterling St,5,TRUE,40.662742,-73.95085
662,Lexington,86th St,5,TRUE,40.779492,-73.955589
577,Eastern Parkway,Franklin Av,5,TRUE,40.670682,-73.958131
113,Broadway,Lexington Av - 59th St,5,TRUE,40.76266,-73.967258
603,Flushing,Grand Central - 42 St,5,TRUE,40.751431,-73.976041
22,4 Avenue,Atlantic Av - Barclays Ctr,5,TRUE,40.683666,-73.97881
586,Eastern Parkway,Nevins St,5,TRUE,40.688246,-73.980492
551,Clark,Court St - Borough Hall,5,TRUE,40.693219,-73.989998
137,Broadway,14th St - Union Square,5,TRUE,40.735736,-73.990568
671,Lexington,Brooklyn Bridge - City Hall (Chambers St),5,TRUE,40.713065,-74.004131
561,Clark,Fulton St,5,TRUE,40.709416,-74.006571
675,Lexington,Wall St,5,TRUE,40.707557,-74.011862
667,Lexington,Bowling Green,5,TRUE,40.704817,-74.014065
710,Pelham,Pelham Bay Park,6,FALSE,40.852462,-73.828121
699,Pelham,Buhre Av,6,FALSE,40.84681,-73.832569
707,Pelham,Middletown Rd,6,FALSE,40.843863,-73.836322
712,Pelham,Westchester Square - East Tremont Av,6,FALSE,40.839892,-73.842952
714,Pelham,Zerega Av,6,FALSE,40.836488,-73.847036
700,Pelham,Castle Hill Av,6,FALSE,40.834255,-73.851222
709,Pelham,Parkchester,6,FALSE,40.833226,-73.860816
711,Pelham,St Lawrence Av,6,FALSE,40.831509,-73.867618
708,Pelham,Morrison Av - Soundview Av,6,FALSE,40.829521,-73.874516
704,Pelham,Elder Av,6,FALSE,40.828584,-73.879159
713,Pelham,Whitlock Av,6,FALSE,40.826525,-73.886283
705,Pelham,Hunts Point Av,6,FALSE,40.820948,-73.890549
706,Pelham,Longwood Av,6,FALSE,40.816104,-73.896435
703,Pelham,E 149th St,6,FALSE,40.812118,-73.904098
702,Pelham,E 143rd St - St Mary's St,6,FALSE,40.808719,-73.907657
701,Pelham,Cypress Av,6,FALSE,40.805368,-73.914042
698,Pelham,Brook Av,6,FALSE,40.807566,-73.91924
697,Pelham,3rd Ave - 138th St,6,FALSE,40.810476,-73.926138
652,Lexington,125th St,6,TRUE,40.804138,-73.937594
649,Lexington,116th St,6,FALSE,40.798629,-73.941617
648,Lexington,110th St,6,FALSE,40.79502,-73.94425
647,Lexington,103rd St,6,FALSE,40.7906,-73.947478
664,Lexington,96th St,6,FALSE,40.785672,-73.95107
663,Lexington,86th St,6,TRUE,40.779492,-73.955589
660,Lexington,77th St,6,FALSE,40.77362,-73.959874
659,Lexington,68th St - Hunter College,6,FALSE,40.768141,-73.96387
114,Broadway,Lexington Av - 59th St,6,TRUE,40.76266,-73.967258
468,Queens Boulevard,Lexington Av - 53rd St,6,TRUE,40.757552,-73.969055
658,Lexington,51st St,6,TRUE,40.757107,-73.97192
604,Flushing,Grand Central - 42 St,6,TRUE,40.751431,-73.976041
655,Lexington,33rd St,6,FALSE,40.746081,-73.982076
654,Lexington,28th St,6,FALSE,40.74307,-73.984264
653,Lexington,23rd St,6,FALSE,40.739864,-73.986599
138,Broadway,14th St - Union Square,6,TRUE,40.735736,-73.990568
665,Lexington,Astor Place,6,FALSE,40.730054,-73.99107
269,6 Avenue,Broadway - Lafayette St (Bleecker St),6,TRUE,40.725297,-73.996204
673,Lexington,Spring St,6,FALSE,40.722301,-73.997141
101,Broadway,Canal St,6,TRUE,40.719527,-74.001775
672,Lexington,Brooklyn Bridge - City Hall (Chambers St),6,TRUE,40.713065,-74.004131
601,Flushing,Flushing - Main St,7,FALSE,40.7596,-73.83003
611,Flushing,Mets - Willets Point,7,FALSE,40.754622,-73.845625
591,Flushing,111th St,7,FALSE,40.75173,-73.855334
590,Flushing,103rd St,7,FALSE,40.749865,-73.8627
608,Flushing,Junction Blvd,7,FALSE,40.749145,-73.869527
598,Flushing,90th St Elmhurst,7,FALSE,40.748408,-73.876613
597,Flushing,82nd St - Jackson Heights,7,FALSE,40.747659,-73.883697
462,Queens Boulevard,Jackson Heights - Roosevelt Ave,7,TRUE,40.746644,-73.891338
600,Flushing,69th St - Fisk Av,7,FALSE,40.746325,-73.896403
617,Flushing,61st St - Woodside,7,FALSE,40.74563,-73.902984
609,Flushing,52nd St - Lincoln Av,7,FALSE,40.744149,-73.912549
599,Flushing,46th St - Bliss St,7,FALSE,40.743132,-73.918435
610,Flushing,40th St - Lowery St,7,FALSE,40.743781,-73.924016
615,Flushing,33rd St - Rawson St,7,FALSE,40.744587,-73.930997
