540,Broadway-7th Ave,WTC - Cortlandt,1,FALSE,-1,-1
614,Flushing,Queensboro Plaza,7,TRUE,40.750582,-73.940202
596,Flushing,Court Sq,7,TRUE,40.747023,-73.945264
607,Flushing,Hunters Point Av,7,FALSE,40.742216,-73.948916
616,Flushing,Vernon Blvd - Jackson Av,7,FALSE,40.742626,-73.953581
605,Flushing,Grand Central - 42 St,7,TRUE,40.751431,-73.976041
256,6 Avenue,42nd St - Bryant Park,7,TRUE,40.754222,-73.984569
129,Broadway,Times Square - 42nd St ,7,TRUE,40.754672,-73.986754
592,Flushing,34 St - Hudson Yards,7,FALSE,40.755882,-74.00191
429,Liberty,Ozone Park - Lefferts Blvd,A1,FALSE,40.685951,-73.825798
425,Liberty,111th St,A1,FALSE,40.684331,-73.832163
424,Liberty,104th St,A1,FALSE,40.681711,-73.837683
430,Liberty,Rockaway Blvd,A,FALSE,40.680429,-73.843853
427,Liberty,88th St,A,FALSE,40.679843,-73.85147
426,Liberty,80th St,A,FALSE,40.679371,-73.858992
428,Liberty,Grant Av,A,FALSE,40.677044,-73.86505
402,Fulton,Euclid Av,A,TRUE,40.675377,-73.872106
418,Fulton,Shepherd Av,A,TRUE,40.67413,-73.88075
422,Fulton,Van Siclen Av,A,TRUE,40.67271,-73.890358
410,Fulton,Liberty Av,A,TRUE,40.674542,-73.896548
396,Fulton,Broadway Junction,A,TRUE,40.678334,-73.905316
416,Fulton,Rockaway Av,A,TRUE,40.67834,-73.911946
340,8 Avenue,Inwood - 207th St,A,FALSE,40.868072,-73.919899
414,Fulton,Ralph Av,A,TRUE,40.678822,-73.920786
337,8 Avenue,Dyckman St,A,FALSE,40.865491,-73.927271
420,Fulton,Utica Av,A,TRUE,40.679364,-73.930729
306,8 Avenue,190th St,A,FALSE,40.859022,-73.93418
305,8 Avenue,181st St,A,FALSE,40.851695,-73.937969
302,8 Avenue,168th St,A,TRUE,40.840719,-73.939561
304,8 Avenue,175th St,A,FALSE,40.847391,-73.939704
509,Broadway-7th Ave,168th St,A,TRUE,40.840556,-73.940133
407,Fulton,Kingston - Throop Avs,A,TRUE,40.679921,-73.940858
296,8 Avenue,145th St,A,TRUE,40.824783,-73.944216
412,Fulton,Nostrand Av,A,TRUE,40.680438,-73.950426
290,8 Avenue,125th St,A,TRUE,40.811109,-73.952343
314,8 Avenue,59th St - Columbus Circle,A,TRUE,40.768296,-73.981736
404,Fulton,Hoyt - Schermerhorn Sts,A,TRUE,40.688484,-73.985001
105,Broadway,Jay St - Metrotech,A,TRUE,40.69218,-73.985942
119,Broadway,Times Square - 42nd St ,A,TRUE,40.754672,-73.986754
338,8 Avenue,High St,A,TRUE,40.699337,-73.990531
309,8 Avenue,34th St - Penn Station,A,TRUE,40.752287,-73.993391
343,8 Avenue,West 4th St - Washington Square,A,TRUE,40.732338,-74.000495
179,Canarsie,14th St - 8 Av,A,TRUE,40.739777,-74.002578
327,8 Avenue,Canal St,A,TRUE,40.720824,-74.005229
554,Clark,Fulton St,A,TRUE,40.709416,-74.006571
332,8 Avenue,Chambers St - Park Place - World Trade Center,A,TRUE,40.714111,-74.008585
497,Rockaway,Far Rockaway - Mott Av,A2,TRUE,40.603995,-73.755405
486,Rockaway,Beach 25th St,A2,FALSE,40.600066,-73.761353
487,Rockaway,Beach 36th St,A2,FALSE,40.595398,-73.768175
488,Rockaway,Beach 44th St,A2,FALSE,40.592943,-73.776013
489,Rockaway,Beach 60th St,A2,FALSE,40.592374,-73.788522
490,Rockaway,Beach 67th St,A2,FALSE,40.590927,-73.796924
499,Rockaway,Howard Beach - JFK Airport,A2,TRUE,40.660476,-73.830301
480,Rockaway,Aqueduct - North Conduit Av,A2,TRUE,40.668234,-73.834058
482,Rockaway,Aqueduct Racetrack,A2,TRUE,40.672131,-73.835812
498,Rockaway,Far Rockaway - Mott Av,A3,TRUE,40.603995,-73.755405
491,Rockaway,Beach 90th St,A3,TRUE,40.588034,-73.813641
495,Rockaway,Broad Channel,A3,TRUE,40.608382,-73.815925
493,Rockaway,Beach 98th St,A3,TRUE,40.585307,-73.820558
484,Rockaway,Beach 105th St,A3,TRUE,40.583209,-73.827559
500,Rockaway,Howard Beach - JFK Airport,A3,TRUE,40.660476,-73.830301
481,Rockaway,Aqueduct - North Conduit Av,A3,TRUE,40.668234,-73.834058
501,Rockaway,Rockaway Park - Beach 116th,A3,TRUE,40.580903,-73.835592
483,Rockaway,Aqueduct Racetrack,A3,TRUE,40.672131,-73.835812
367,Concourse,Bedford Park Blvd,B,TRUE,40.873244,-73.887138
371,Concourse,Kingsbridge Rd,B,TRUE,40.866978,-73.893509
369,Concourse,Fordham Rd,B,TRUE,40.861296,-73.897749
365,Concourse,182-183rd Sts,B,TRUE,40.856093,-73.900741
374,Concourse,Tremont Av,B,TRUE,40.85041,-73.905227
363,Concourse,174-175th Sts,B,TRUE,40.8459,-73.910136
361,Concourse,170th St,B,TRUE,40.839306,-73.9134
359,Concourse,167th St,B,TRUE,40.833769,-73.918432
634,Jerome,161st St - Yankee Stadium,B,TRUE,40.827994,-73.925831
357,Concourse,155th St,B,TRUE,40.830135,-73.938209
297,8 Avenue,145th St,B,TRUE,40.824783,-73.944216
294,8 Avenue,135th St,B,TRUE,40.817894,-73.947649
291,8 Avenue,125th St,B,TRUE,40.811109,-73.952343
63,Brighton,Sheepshead Bay,B,TRUE,40.586896,-73.954155
288,8 Avenue,116th St,B,TRUE,40.805085,-73.954882
53,Brighton,Kings Highway,B,TRUE,40.60867,-73.957734
330,8 Avenue,Cathedral Parkway - 110th St,B,TRUE,40.800605,-73.958158
48,Brighton,Brighton Beach,B,TRUE,40.577621,-73.961376
286,8 Avenue,103rd St,B,TRUE,40.796092,-73.961454
60,Brighton,Prospect Park,B,TRUE,40.661614,-73.962246
56,Brighton,Newkirk Av,B,TRUE,40.635082,-73.962793
50,Brighton,Church Av,B,TRUE,40.650527,-73.962982
325,8 Avenue,96th St,B,TRUE,40.791646,-73.964699
323,8 Avenue,86th St,B,TRUE,40.785868,-73.968916
321,8 Avenue,81st St - Museum of Natural History,B,TRUE,40.781433,-73.972143
41,Brighton,7th Av,B,TRUE,40.67705,-73.972367
319,8 Avenue,72nd St,B,TRUE,40.775594,-73.97641
14,4 Avenue,Atlantic Av - Barclays Ctr,B,TRUE,40.683666,-73.97881
257,6 Avenue,47-50th Sts - Rockefeller Center,B,TRUE,40.758663,-73.981329
446,Queens Boulevard,7th Av,B,TRUE,40.762862,-73.981637
315,8 Avenue,59th St - Columbus Circle,B,TRUE,40.768296,-73.981736
24,4 Avenue,DeKalb Av,B,TRUE,40.690635,-73.981824
252,6 Avenue,42nd St - Bryant Park,B,TRUE,40.754222,-73.984569
75,Broadway,34th St - Herald Sq,B,TRUE,40.749567,-73.98795
279,6 Avenue,Grand St,B,TRUE,40.718267,-73.993753
265,6 Avenue,Broadway - Lafayette St (Bleecker St),B,TRUE,40.725297,-73.996204
344,8 Avenue,West 4th St - Washington Square,B,TRUE,40.732338,-74.000495
403,Fulton,Euclid Av,C,TRUE,40.675377,-73.872106
419,Fulton,Shepherd Av,C,TRUE,40.67413,-73.88075
423,Fulton,Van Siclen Av,C,TRUE,40.67271,-73.890358
411,Fulton,Liberty Av,C,TRUE,40.674542,-73.896548
397,Fulton,Broadway Junction,C,TRUE,40.678334,-73.905316
417,Fulton,Rockaway Av,C,TRUE,40.67834,-73.911946
415,Fulton,Ralph Av,C,TRUE,40.678822,-73.920786
421,Fulton,Utica Av,C,TRUE,40.679364,-73.930729
303,8 Avenue,168th St,C,TRUE,40.840719,-73.939561
301,8 Avenue,163rd St - Amsterdam Av,C,FALSE,40.836013,-73.939892
510,Broadway-7th Ave,168th St,C,TRUE,40.840556,-73.940133
408,Fulton,Kingston - Throop Avs,C,TRUE,40.679921,-73.940858
300,8 Avenue,155th St,C,FALSE,40.830518,-73.941514
298,8 Avenue,145th St,C,TRUE,40.824783,-73.944216
295,8 Avenue,135th St,C,TRUE,40.817894,-73.947649
413,Fulton,Nostrand Av,C,TRUE,40.680438,-73.950426
292,8 Avenue,125th St,C,TRUE,40.811109,-73.952343
289,8 Avenue,116th St,C,TRUE,40.805085,-73.954882
205,Franklin,Franklin Av,C,TRUE,40.680596,-73.955827
331,8 Avenue,Cathedral Parkway - 110th St,C,TRUE,40.800605,-73.958158
287,8 Avenue,103rd St,C,TRUE,40.796092,-73.961454
326,8 Avenue,96th St,C,TRUE,40.791646,-73.964699
401,Fulton,Clinton - Washington Avs,C,FALSE,40.683263,-73.965838
324,8 Avenue,86th St,C,TRUE,40.785868,-73.968916
322,8 Avenue,81st St - Museum of Natural History,C,TRUE,40.781433,-73.972143
409,Fulton,Lafayette Av,C,FALSE,40.686113,-73.973946
320,8 Avenue,72nd St,C,TRUE,40.775594,-73.97641
316,8 Avenue,59th St - Columbus Circle,C,TRUE,40.768296,-73.981736
405,Fulton,Hoyt - Schermerhorn Sts,C,TRUE,40.688484,-73.985001
106,Broadway,Jay St - Metrotech,C,TRUE,40.69218,-73.985942
312,8 Avenue,50th St,C,TRUE,40.762456,-73.985984
120,Broadway,Times Square - 42nd St ,C,TRUE,40.754672,-73.986754
339,8 Avenue,High St,C,TRUE,40.699337,-73.990531
310,8 Avenue,34th St - Penn Station,C,TRUE,40.752287,-73.993391
307,8 Avenue,23rd St,C,TRUE,40.745906,-73.998041
345,8 Avenue,West 4th St - Washington Square,C,TRUE,40.732338,-74.000495
180,Canarsie,14th St - 8 Av,C,TRUE,40.739777,-74.002578
341,8 Avenue,Spring St,C,TRUE,40.726227,-74.003739
328,8 Avenue,Canal St,C,TRUE,40.720824,-74.005229
555,Clark,Fulton St,C,TRUE,40.709416,-74.006571
333,8 Avenue,Chambers St - Park Place - World Trade Center,C,TRUE,40.714111,-74.008585
373,Concourse,Norwood - 205th St,D,FALSE,40.874811,-73.878855
368,Concourse,Bedford Park Blvd,D,TRUE,40.873244,-73.887138
372,Concourse,Kingsbridge Rd,D,TRUE,40.866978,-73.893509
370,Concourse,Fordham Rd,D,TRUE,40.861296,-73.897749
366,Concourse,182-183rd Sts,D,TRUE,40.856093,-73.900741
375,Concourse,Tremont Av,D,TRUE,40.85041,-73.905227
364,Concourse,174-175th Sts,D,TRUE,40.8459,-73.910136
362,Concourse,170th St,D,TRUE,40.839306,-73.9134
360,Concourse,167th St,D,TRUE,40.833769,-73.918432
635,Jerome,161st St - Yankee Stadium,D,TRUE,40.827994,-73.925831
358,Concourse,155th St,D,TRUE,40.830135,-73.938209
299,8 Avenue,145th St,D,TRUE,40.824783,-73.944216
293,8 Avenue,125th St,D,TRUE,40.811109,-73.952343
16,4 Avenue,Atlantic Av - Barclays Ctr,D,TRUE,40.683666,-73.97881
65,Brighton,Stillwell Av,D,TRUE,40.577422,-73.981233
258,6 Avenue,47-50th Sts - Rockefeller Center,D,TRUE,40.758663,-73.981329
447,Queens Boulevard,7th Av,D,TRUE,40.762862,-73.981637
317,8 Avenue,59th St - Columbus Circle,D,TRUE,40.768296,-73.981736
236,West End,Bay 50th St,D,FALSE,40.588841,-73.983765
253,6 Avenue,42nd St - Bryant Park,D,TRUE,40.754222,-73.984569
228,West End,25th Av,D,FALSE,40.597704,-73.986829
76,Broadway,34th St - Herald Sq,D,TRUE,40.749567,-73.98795
237,West End,Bay Parkway,D,FALSE,40.601875,-73.993728
280,6 Avenue,Grand St,D,TRUE,40.718267,-73.993753
238,West End,Fort Hamilton Parkway,D,FALSE,40.640914,-73.994304
235,West End,9th Av,D,FALSE,40.646292,-73.994324
229,West End,50th St,D,FALSE,40.63626,-73.994791
230,West End,55th St,D,FALSE,40.631435,-73.995476
266,6 Avenue,Broadway - Lafayette St (Bleecker St),D,TRUE,40.725297,-73.996204
231,West End,62nd St - New Utrecht Av,D,TRUE,40.626472,-73.996895
227,West End,20th Av,D,FALSE,40.604556,-73.998168
233,West End,71st St,D,FALSE,40.619589,-73.998864
346,8 Avenue,West 4th St - Washington Square,D,TRUE,40.732338,-74.000495
234,West End,79th St,D,FALSE,40.613501,-74.00061
226,West End,18th Av,D,FALSE,40.607954,-74.001736
1,4 Avenue,36th St,D,TRUE,40.655144,-74.003549
351,Archer Av,Jamaica Center - Parsons/Archer,E,TRUE,40.702147,-73.801109
354,Archer Av,Sutphin Blvd - Archer Av - JFK Airport,E,TRUE,40.700486,-73.807969
350,Archer Av,Jamaica - Van Wyck,E,FALSE,40.702566,-73.816859
464,Queens Boulevard,Kew Gardens - Union Turnpike,E,TRUE,40.714441,-73.831008
444,Queens Boulevard,75th Av,E,TRUE,40.718331,-73.837324
452,Queens Boulevard,Forest Hills - 71st Av,E,TRUE,40.721691,-73.844521
458,Queens Boulevard,Jackson Heights - Roosevelt Ave,E,TRUE,40.746644,-73.891338
472,Queens Boulevard,Queens Plaza,E,TRUE,40.748973,-73.937243
593,Flushing,Court Sq,E,TRUE,40.747023,-73.945264
466,Queens Boulevard,Lexington Av - 53rd St,E,TRUE,40.757552,-73.969055
656,Lexington,51st St,E,TRUE,40.757107,-73.97192
436,Queens Boulevard,5th Av - 53rd St,E,TRUE,40.760167,-73.975224
448,Queens Boulevard,7th Av,E,TRUE,40.762862,-73.981637
313,8 Avenue,50th St,E,TRUE,40.762456,-73.985984
121,Broadway,Times Square - 42nd St ,E,TRUE,40.754672,-73.986754
311,8 Avenue,34th St - Penn Station,E,TRUE,40.752287,-73.993391
308,8 Avenue,23rd St,E,TRUE,40.745906,-73.998041
347,8 Avenue,West 4th St - Washington Square,E,TRUE,40.732338,-74.000495
181,Canarsie,14th St - 8 Av,E,TRUE,40.739777,-74.002578
342,8 Avenue,Spring St,E,TRUE,40.726227,-74.003739
329,8 Avenue,Canal St,E,TRUE,40.720824,-74.005229
334,8 Avenue,Chambers St - Park Place - World Trade Center,E,TRUE,40.714111,-74.008585
463,Queens Boulevard,Jamaica - 179th St,F,FALSE,40.712646,-73.783817
431,Queens Boulevard,169th St,F,FALSE,40.71047,-73.793604
471,Queens Boulevard,Parsons Blvd,F,FALSE,40.707564,-73.803326
477,Queens Boulevard,Sutphin Blvd,F,FALSE,40.70546,-73.810708
449,Queens Boulevard,Briarwood - Van Wyck Blvd,F,FALSE,40.709179,-73.820574
465,Queens Boulevard,Kew Gardens - Union Turnpike,F,TRUE,40.714441,-73.831008
445,Queens Boulevard,75th Av,F,TRUE,40.718331,-73.837324
453,Queens Boulevard,Forest Hills - 71st Av,F,TRUE,40.721691,-73.844521
459,Queens Boulevard,Jackson Heights - Roosevelt Ave,F,TRUE,40.746644,-73.891338
239,63rd Street,21st St,F,FALSE,40.754203,-73.942836
242,63rd Street,Roosevelt Island,F,FALSE,40.759145,-73.95326
240,63rd Street,Lexington Av - 63rd St,F,TRUE,40.764627,-73.96611
394,Culver,Kings Highway,F,FALSE,40.603217,-73.972361
389,Culver,Av P,F,FALSE,40.608944,-73.973022
390,Culver,Av U,F,FALSE,40.596063,-73.973357
388,Culver,Av N,F,FALSE,40.61514,-73.974197
391,Culver,Av X,F,FALSE,40.58962,-73.97425
395,Culver,Neptune Av,F,FALSE,40.581011,-73.974574
392,Culver,Bay Parkway,F,FALSE,40.620769,-73.975264
278,6 Avenue,Fort Hamilton Parkway,F,FALSE,40.650782,-73.975776
69,Brighton,West 8th St - New York Aquarium,F,TRUE,40.576127,-73.975939
387,Culver,Av I,F,FALSE,40.625322,-73.976127
386,Culver,18th Av,F,FALSE,40.629755,-73.976971
261,6 Avenue,57th St,F,FALSE,40.763972,-73.97745
393,Culver,Ditmas Av,F,FALSE,40.636119,-73.978172
281,6 Avenue,15 St - Prospect Park,F,FALSE,40.660365,-73.979493
272,6 Avenue,Church Av,F,FALSE,40.644041,-73.979678
262,6 Avenue,7th Av,F,FALSE,40.666271,-73.980305
66,Brighton,Stillwell Av,F,TRUE,40.577422,-73.981233
259,6 Avenue,47-50th Sts - Rockefeller Center,F,TRUE,40.758663,-73.981329
254,6 Avenue,42nd St - Bryant Park,F,TRUE,40.754222,-73.984569
107,Broadway,Jay St - Metrotech,F,TRUE,40.69218,-73.985942
285,6 Avenue,York St,F,FALSE,40.699743,-73.986885
77,Broadway,34th St - Herald Sq,F,TRUE,40.749567,-73.98795
273,6 Avenue,Delancey St,F,TRUE,40.718611,-73.988114
11,4 Avenue,4th Av - 9th St,F,TRUE,40.670847,-73.988302
251,6 Avenue,2nd Av,F,FALSE,40.723402,-73.989938
277,6 Avenue,East Broadway,F,FALSE,40.713715,-73.990173
263,6 Avenue,Bergen St,F,TRUE,40.686145,-73.990862
249,6 Avenue,23rd St,F,TRUE,40.742878,-73.992821
270,6 Avenue,Carroll St,F,TRUE,40.680303,-73.995048
282,6 Avenue,Smith - 9th Sts,F,TRUE,40.67358,-73.995959
267,6 Avenue,Broadway - Lafayette St (Bleecker St),F,TRUE,40.725297,-73.996204
243,6 Avenue,14th St - 6 Av,F,TRUE,40.738228,-73.996209
348,8 Avenue,West 4th St - Washington Square,F,TRUE,40.732338,-74.000495
594,Flushing,Court Sq,G,TRUE,40.747023,-73.945264
384,Crosstown,Myrtle - Willoughby Avs,G,FALSE,40.694568,-73.949046
376,Crosstown,21st St,G,FALSE,40.744065,-73.949724
381,Crosstown,Flushing Av,G,FALSE,40.700377,-73.950234
196,Canarsie,Lorimer St - Metropolitan Av,G,TRUE,40.714063,-73.950275
378,Crosstown,Broadway,G,FALSE,40.706092,-73.950308
385,Crosstown,Nassau Av,G,FALSE,40.724635,-73.951277
377,Crosstown,Bedford - Nostrand Avs,G,FALSE,40.689627,-73.953522
383,Crosstown,Greenpoint Av,G,FALSE,40.731352,-73.954449
379,Crosstown,Classon Av,G,FALSE,40.688873,-73.96007
380,Crosstown,Clinton - Washington Avs,G,FALSE,40.688089,-73.966839
